,name,Detail Views,path,brightness,complexity,colorfulness,quality
0,#NAME?,1808,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/-BOBedcjySI.jpg,88725.81179,0.945531684,47.36801401,66.26636743
1,#NAME?,18463,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/-FXLwjugI_Q.jpg,118500.1803,0.981748047,102.4965553,69.95396579
2,#NAME?,249561,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/-pEs-Bss8Wc.jpg,106622.8822,0.97147895,96.84169596,69.5608881
3,-Sgw-6a1HjU.jpg,13040,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/-Sgw-6a1HjU.jpg,108188.6245,0.976740451,58.85056302,87.02515193
4,#NAME?,2231004,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/-VDXBHLU8q4.jpg,123443.4703,0.916993273,81.36903423,28.30500084
5,#NAME?,6477,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/-vQ8r-T4Pi4.jpg,143067.4802,0.943729384,156.5999056,78.83250821
6,01sAkU_NvOY.jpg,1128802,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/01sAkU_NvOY.jpg,121605.6339,0.95757704,69.37632952,54.50685276
7,0c6JXSQKEP4.jpg,68278,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/0c6JXSQKEP4.jpg,102370.1638,0.947539063,47.86411786,66.56163269
8,0DLnExXGrRE.jpg,58652,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/0DLnExXGrRE.jpg,159303.3993,0.975948351,86.75666578,41.09417623
9,0sOvCWFmrtA.jpg,1217237,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/0sOvCWFmrtA.jpg,93775.41346,0.979917535,45.33508735,61.21344549
10,0unqyeg7LXo.jpg,53571,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/0unqyeg7LXo.jpg,170476.5038,0.963857422,53.81231116,46.45122644
11,27u8xHqLMZE.jpg,805466,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/27u8xHqLMZE.jpg,145007.9122,0.97178928,61.95221498,49.87256538
12,29ORwoToTww.jpg,80579,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/29ORwoToTww.jpg,112533.3132,0.932288411,96.14905318,48.22458462
13,2H3e8RgY7C0.jpg,178,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/2H3e8RgY7C0.jpg,76163.73574,0.978318142,66.71667032,59.98603829
14,2ITe5fdzCas.jpg,6036,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/2ITe5fdzCas.jpg,88209.76374,0.956985677,64.69827104,-0.437053558
15,2WL-XTl2QYI.jpg,158537,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/2WL-XTl2QYI.jpg,120353.907,0.971409505,84.58018393,46.89347357
16,3kPOahr0unM.jpg,238916,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/3kPOahr0unM.jpg,104022.3526,0.950192057,51.26040843,21.94577716
17,4EaYeZyzIB0.jpg,7254,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/4EaYeZyzIB0.jpg,118600.6313,0.906699219,50.3883794,67.61183701
18,4rymD1Hpnho.jpg,56247,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/4rymD1Hpnho.jpg,124884.9669,0.978674045,57.1912417,57.87295765
19,4TWtdIs2d2E.jpg,55003,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/4TWtdIs2d2E.jpg,155363.8089,0.937178819,66.48783347,73.13850156
20,5aYpkLfkgRE.jpg,186453,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/5aYpkLfkgRE.jpg,114220.9444,0.958746745,69.54091851,28.06485845
21,5O9abIxIqNA.jpg,302183,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/5O9abIxIqNA.jpg,135367.5623,0.936130642,39.22112423,8.84168296
22,5x6iAKdJB6U.jpg,61389,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/5x6iAKdJB6U.jpg,61526.15369,0.990168186,49.75670744,70.00582013
23,6Fa91SY9Gnw.jpg,13327,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/6Fa91SY9Gnw.jpg,143278.1104,0.958101128,23.68664344,44.52269295
24,6i3EGqOBRiU.jpg,77393,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/6i3EGqOBRiU.jpg,164529.8229,0.927829861,139.9088421,40.79156285
25,6rIpt3kUI1I.jpg,26023,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/6rIpt3kUI1I.jpg,97976.85567,0.992279731,61.83147943,33.26893459
26,79pKwdiqcwI.jpg,4449284,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/79pKwdiqcwI.jpg,101816.8972,0.98023546,111.2047682,47.60547514
27,7eh4d6sabA0.jpg,1655546,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/7eh4d6sabA0.jpg,188392.853,0.977196181,102.3173498,64.96604906
28,7FltByLPnrg.jpg,63725,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/7FltByLPnrg.jpg,185238.154,0.977763672,64.07659377,55.6456562
29,7guoq2ka7Gw.jpg,4121,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/7guoq2ka7Gw.jpg,211806.4891,0.963627387,106.0284776,85.56719249
30,7mTDcJ8bz_0.jpg,19081,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/7mTDcJ8bz_0.jpg,103901.7592,0.956603733,20.57700661,64.3441731
31,7utwZYKweho.jpg,65936,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/7utwZYKweho.jpg,58074.90792,0.946442057,60.94405596,53.03881072
32,7X08tuz0M5o.jpg,15254,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/7X08tuz0M5o.jpg,106753.2189,0.965230035,118.8293043,64.14085868
33,8124kv-632k.jpg,238937,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/8124kv-632k.jpg,107803.6515,0.980159505,49.71982708,60.94774771
34,8AYWbW-tU0Y.jpg,18076,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/8AYWbW-tU0Y.jpg,74369.27417,0.97921658,31.32541675,73.35870575
35,8ext9G7xspg.jpg,3124818,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/8ext9G7xspg.jpg,105184.5545,0.973916016,44.61785714,67.03211044
36,8hly31xKli0.jpg,2779905,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/8hly31xKli0.jpg,98845.38522,0.939653863,33.17821049,20.44558238
37,8lLWtr5Kzl0.jpg,12104,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/8lLWtr5Kzl0.jpg,61727.06452,0.943216146,52.15739661,34.66811653
38,95JrLWKy6-I.jpg,265524,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/95JrLWKy6-I.jpg,145024.0039,0.968900825,38.79085409,73.39114664
39,96eqseoRmi0.jpg,13140,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/96eqseoRmi0.jpg,109102.2881,0.976625434,68.21121033,65.75590234
40,9FVX7PdNfu8.jpg,72521,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/9FVX7PdNfu8.jpg,181384.6805,0.968617622,139.0596434,39.45937983
41,9G9bf5i7Im8.jpg,14875,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/9G9bf5i7Im8.jpg,127708.7256,0.944911024,79.5873904,31.48608014
42,9hVzEKZQyMU.jpg,3276706,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/9hVzEKZQyMU.jpg,144876.0824,0.930693359,42.04076906,39.56829343
43,9ikGSQwxp-A.jpg,17194,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/9ikGSQwxp-A.jpg,85830.46247,0.935659722,72.32809666,59.55066557
44,9NOkPsAib2Y.jpg,3119,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/9NOkPsAib2Y.jpg,115605.4868,0.963631727,52.60428987,62.08867449
45,9xiuFrL0wSw.jpg,3334,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/9xiuFrL0wSw.jpg,80881.21394,0.979419488,60.4193277,75.92684245
46,a6DPueTvN50.jpg,37336,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/a6DPueTvN50.jpg,173849.6355,0.977375217,84.3104221,76.51770552
47,a72yIwfvZXg.jpg,21961,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/a72yIwfvZXg.jpg,141628.5183,0.925110677,79.79621809,26.0636898
48,aaPtU0dFyAU.jpg,19330,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/aaPtU0dFyAU.jpg,135372.1497,0.939794922,138.1244767,40.82724
49,aCaV5KO8z_o.jpg,77481,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/aCaV5KO8z_o.jpg,102175.1297,0.939928385,73.29369855,59.70774387
50,aftw0WX4oCc.jpg,38048,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/aftw0WX4oCc.jpg,141223.1787,0.938817274,37.09067112,11.15213748
51,anEoBZkZRHA.jpg,3843,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/anEoBZkZRHA.jpg,115836.1799,0.975834418,56.41531972,69.21969284
52,at7rpdT8FeI.jpg,900154,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/at7rpdT8FeI.jpg,77055.00401,0.985657552,102.9620671,90.86933793
53,at_pCoGgs2E.jpg,17589,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/at_pCoGgs2E.jpg,100199.3998,0.939077691,86.45981949,54.93362191
54,AwIXfaGEN4c.jpg,145638,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/AwIXfaGEN4c.jpg,218388.794,0.972016059,70.57259886,80.54651748
55,B-s71n0dHUk.jpg,290814,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/B-s71n0dHUk.jpg,182254.0471,0.983395182,75.56356136,61.8013015
56,b093aqAZiPU.jpg,1070113,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/b093aqAZiPU.jpg,175531.6935,0.977424045,64.93924936,43.15518066
57,b0sRC8iUKvg.jpg,35104,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/b0sRC8iUKvg.jpg,110282.4197,0.974112413,66.40602959,71.50621302
58,B6XpZy7to3Q.jpg,3615,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/B6XpZy7to3Q.jpg,34550.43277,0.921556713,68.27403918,51.40847439
59,B9nFMZIYQl0.jpg,91635,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/B9nFMZIYQl0.jpg,116086.9121,0.979268663,71.51707344,25.33440719
60,bi0cKgmRuiA.jpg,235866,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/bi0cKgmRuiA.jpg,80456.17422,0.977197266,73.74313164,72.70588169
61,BI2f6Mefhjo.jpg,19806,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/BI2f6Mefhjo.jpg,115803.9142,0.972287326,88.30367227,76.38465993
62,BiDOehqG68g.jpg,317331,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/BiDOehqG68g.jpg,42814.42701,0.934342448,98.89770791,61.1887057
63,bIjJVKmAz98.jpg,37431,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/bIjJVKmAz98.jpg,157766.4387,0.979033203,111.3112023,31.84626077
64,BKwnOOs0ml8.jpg,958488,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/BKwnOOs0ml8.jpg,26706.73917,0.997050781,37.513828,105.6271962
65,BkzYfW1H8LI.jpg,665715,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/BkzYfW1H8LI.jpg,106354.6325,0.963115234,48.92376348,25.36892326
66,Bsv_07Q-D70.jpg,84232,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/Bsv_07Q-D70.jpg,165373.3507,0.978557943,117.7720918,69.97306788
67,bzWzlXiavXs.jpg,37247,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/bzWzlXiavXs.jpg,86437.8445,0.963218316,29.84682016,80.46040116
68,C6M67z4_bZ8.jpg,12087,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/C6M67z4_bZ8.jpg,132798.734,0.973246528,120.6643409,66.60536783
69,c8W7dRPdIPE.jpg,74715,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/c8W7dRPdIPE.jpg,163836.3372,0.974018012,97.10554464,65.48949704
70,cBQ4c1IQJSE.jpg,61413,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/cBQ4c1IQJSE.jpg,68265.34877,0.991542969,43.61961491,84.72702364
71,cI1DFeNUNOE.jpg,8660,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/cI1DFeNUNOE.jpg,116879.549,0.979818793,25.11911217,39.66274064
72,Ciqf0RJvY9U.jpg,13663,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/Ciqf0RJvY9U.jpg,101835.6633,0.942134332,85.74156629,57.06499369
73,cJJTnI22IF8.jpg,83264,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/cJJTnI22IF8.jpg,128971.4774,0.978914931,143.6057132,57.72741732
74,cK342bacpQI.jpg,5946,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/cK342bacpQI.jpg,120230.8415,0.961190321,62.27393182,27.5490895
75,cu0JGmTiCtY.jpg,126,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/cu0JGmTiCtY.jpg,115046.78,0.976502821,83.20385941,70.14944736
76,CVWUcUZ_CKY.jpg,7048,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/CVWUcUZ_CKY.jpg,114119.6207,0.972123481,58.29994563,37.6577022
77,cyt0O7saU4Q.jpg,210542,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/cyt0O7saU4Q.jpg,113738.034,0.951859809,76.06062734,42.17330458
78,d5BzuLlII_Y.jpg,170376,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/d5BzuLlII_Y.jpg,202109.8684,0.949754774,74.62926967,35.70866319
79,dHANJ4l6fwA.jpg,54308,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/dHANJ4l6fwA.jpg,156059.4909,0.929392361,51.07726206,28.08560172
80,DhdOKh5Issw.jpg,34360,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/DhdOKh5Issw.jpg,129388.2193,0.973244358,35.14856095,67.89867992
81,DInMru2Eq6E.jpg,167439,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/DInMru2Eq6E.jpg,164555.0924,0.923999566,138.8469859,43.24067749
82,dK6gJw4-NCo.jpg,59005,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/dK6gJw4-NCo.jpg,59309.09565,0.963070747,32.02303187,75.28985302
83,DNo3uW5USts.jpg,1578,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/DNo3uW5USts.jpg,82006.39015,0.947319878,13.48573817,80.26101228
84,dqdrVzzGzes.jpg,130958,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/dqdrVzzGzes.jpg,150175.2117,0.973832465,90.60781779,64.94526368
85,DsCazsOPHSc.jpg,24211,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/DsCazsOPHSc.jpg,206766.8526,0.971360677,61.32405918,72.69012243
86,E8fmDDtaHLU.jpg,124652,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/E8fmDDtaHLU.jpg,139796.8064,0.960115017,90.53315193,46.8099866
87,eaxU2Dmo8uw.jpg,49718,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/eaxU2Dmo8uw.jpg,204824.478,0.976692708,54.6347559,76.37578559
88,eeRw__TlgmQ.jpg,214248,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/eeRw__TlgmQ.jpg,129319.6618,0.9725,90.26926261,53.81636528
89,Ej_02ICOIgs.jpg,872348,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/Ej_02ICOIgs.jpg,102010.1688,0.977070313,54.91600242,80.3367497
90,eKqY-oP1d_Y.jpg,3209364,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/eKqY-oP1d_Y.jpg,159106.8924,0.943092448,117.5231137,53.8759469
91,elBpRf9PX0Q.jpg,52036,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/elBpRf9PX0Q.jpg,201973.3044,0.982246094,91.93937461,62.23797856
92,eTyI-M50Hu4.jpg,2060210,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/eTyI-M50Hu4.jpg,133796.0005,0.97233941,76.92814104,62.98342667
93,eWRfhZUzrAc.jpg,442323,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/eWRfhZUzrAc.jpg,103887.7968,0.96773763,53.87293237,51.56643365
94,F3T8tg2tVKM.jpg,42911,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/F3T8tg2tVKM.jpg,95435.86067,0.979409722,71.53750783,45.06582598
95,f7LEWxX4AVI.jpg,522603,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/f7LEWxX4AVI.jpg,140999.7354,0.967659505,58.83676623,28.12102737
96,FIGQDPjqw4U.jpg,3820,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/FIGQDPjqw4U.jpg,131530.6067,0.95538954,101.1095363,56.21938637
97,FniLzpaSFGk.jpg,29921,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/FniLzpaSFGk.jpg,144813.5528,0.983381076,91.01038302,84.64008007
98,fOZEuFW3Hc0.jpg,91127,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/fOZEuFW3Hc0.jpg,132410.7891,0.925582682,50.88919085,17.2899835
99,FP6qQgJI5f4.jpg,36397,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/FP6qQgJI5f4.jpg,164461.4798,0.92288303,137.9087774,43.72846311
100,fP9IvI4qu80.jpg,1453139,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/fP9IvI4qu80.jpg,200186.4044,0.961969401,83.05154205,35.87581536
101,G18YEjpwHDY.jpg,23983,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/G18YEjpwHDY.jpg,121038.1273,0.92875217,47.6111842,72.50369248
102,G8MYGDf_9ho.jpg,65684,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/G8MYGDf_9ho.jpg,183807.7898,0.984113498,64.52916249,88.87357227
103,gdaSQAqXIwI.jpg,46157,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/gdaSQAqXIwI.jpg,145747.1825,0.947328559,55.64416316,35.78877847
104,Gf1QaBReA2I.jpg,129535,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/Gf1QaBReA2I.jpg,135983.8332,0.938266059,61.69513349,34.45315184
105,gfDE2a7MKjA.jpg,18299120,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/gfDE2a7MKjA.jpg,98855.73008,0.954577908,82.81545532,61.22355029
106,GiUGVOqqCKg.jpg,34179,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/GiUGVOqqCKg.jpg,184931.44,0.974793837,79.96903201,68.61659921
107,GKsCitAEKow.jpg,94368,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/GKsCitAEKow.jpg,185422.7765,0.941361762,42.51888796,14.45242588
108,gOR9qZ3ZgwA.jpg,652677,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/gOR9qZ3ZgwA.jpg,133507.3814,0.962472873,73.32290529,59.98982587
109,GPVsHOlRBBI.jpg,1607689,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/GPVsHOlRBBI.jpg,104478.4905,0.956984592,52.75588881,35.41135144
110,GQpQha2Mfpg.jpg,734103,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/GQpQha2Mfpg.jpg,90357.17539,0.970066189,79.91637846,45.54831635
