,name,Detail Views,path,brightness,complexity,colorfulness,quality
111,h-grthPvpB0.jpg,362535,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/h-grthPvpB0.jpg,154620.0589,0.984182943,20.27672702,47.9768331
112,H0gBuwpriMs.jpg,8554,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/H0gBuwpriMs.jpg,114999.8072,0.96921875,58.30212321,37.4678242
113,hQ_Bv99TSOw.jpg,2871,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/hQ_Bv99TSOw.jpg,97526.9721,0.956456163,82.79170107,60.02006778
114,hS1DPTiPdnM.jpg,8501,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/hS1DPTiPdnM.jpg,108088.1846,0.962296007,64.61159612,31.64278643
115,hu1Q2Uw2muE.jpg,29375,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/hu1Q2Uw2muE.jpg,115880.3228,0.969364149,58.22141042,38.16962483
116,HvjYxuU6LHk.jpg,650955,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/HvjYxuU6LHk.jpg,144657.4231,0.939878472,116.2612101,57.99305403
117,hVrr438vl8g.jpg,282253,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/hVrr438vl8g.jpg,24536.66143,0.972936198,24.85387925,83.11543273
118,i3-PQ4CkU8s.jpg,123179,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/i3-PQ4CkU8s.jpg,135207.4887,0.964858941,91.810739,41.62421782
119,iA8lLwmtKQM.jpg,1158871,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/iA8lLwmtKQM.jpg,77748.66273,0.981831597,58.17262946,78.23916328
120,iJblwyN0c0M.jpg,471705,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/iJblwyN0c0M.jpg,157385.6723,0.961679688,101.5963062,56.76849748
121,iM3kjbbKHQU.jpg,18189,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/iM3kjbbKHQU.jpg,76378.30652,0.975865885,58.49091948,58.46347219
122,IO2dZxKBE58.jpg,183846,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/IO2dZxKBE58.jpg,165332.0099,0.958166233,76.96729113,36.08158128
123,IXr0-J5XXMA.jpg,464716,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/IXr0-J5XXMA.jpg,142157.2157,0.930505642,67.74982984,14.90367566
124,i_ZEaE5vfE0.jpg,17923,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/i_ZEaE5vfE0.jpg,116916.2091,0.970121528,58.20123657,37.99533012
125,j31ah5Qa4QI.jpg,46791,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/j31ah5Qa4QI.jpg,156139.9727,0.977701823,105.1653754,72.56816466
126,j4F75zbPdoQ.jpg,2182,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/j4F75zbPdoQ.jpg,133068.9898,0.959185113,104.2650723,38.08311786
127,j7VZsCCnptM.jpg,515040,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/j7VZsCCnptM.jpg,99710.93806,0.985836589,77.98173934,93.84584464
128,jBzwzrDvZ18.jpg,1241127,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/jBzwzrDvZ18.jpg,107559.4948,0.983123915,65.59865754,82.16086594
129,JdG1cVFyj5A.jpg,813794,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/JdG1cVFyj5A.jpg,89947.72947,0.967248264,66.17798712,48.4593111
130,JeznW_7DlB0.jpg,2322533,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/JeznW_7DlB0.jpg,107138.0776,0.956116536,35.62554486,63.79571574
131,jH85McHenvw.jpg,191026,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/jH85McHenvw.jpg,190255.9367,0.982823351,122.7811901,85.42930702
132,JjAPRogWeOU.jpg,2723,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/JjAPRogWeOU.jpg,68532.86929,0.945719401,96.05556381,51.44597068
133,JjGJDUObcDo.jpg,101,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/JjGJDUObcDo.jpg,103877.5341,0.966075304,75.65289136,41.90990005
134,JnFkHNIheXQ.jpg,21008,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/JnFkHNIheXQ.jpg,112010.1469,0.976056858,58.35399734,36.9377566
135,JNXmCOumNw0.jpg,21713,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/JNXmCOumNw0.jpg,194752.9516,0.973148872,54.17683972,62.52312046
136,JVFOQiNIX4o.jpg,162,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/JVFOQiNIX4o.jpg,85813.90633,0.98718099,19.32180718,96.37990355
137,JwSS70SZdyM.jpg,1096900,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/JwSS70SZdyM.jpg,137237.0717,0.965901693,36.50089169,67.49464009
138,JxzZxdht-XY.jpg,1225932,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/JxzZxdht-XY.jpg,132656.6068,0.974110243,90.75165802,55.36325505
139,k0ZAkmYxVTQ.jpg,86830,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/k0ZAkmYxVTQ.jpg,204686.1057,0.927094184,17.46871732,41.09225861
140,k5A92NDg8RQ.jpg,15140,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/k5A92NDg8RQ.jpg,84633.96817,0.963998843,8.848952747,52.05547666
141,k9WqpQp8VSU.jpg,3751052,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/k9WqpQp8VSU.jpg,133605.9265,0.946616753,44.79126651,41.87998824
142,KM_9in6ei50.jpg,82508,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/KM_9in6ei50.jpg,102878.0488,0.984252387,62.58945346,73.88252857
143,Kn1HF3oD19c.jpg,799179,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/Kn1HF3oD19c.jpg,110534.6461,0.971145833,89.12458918,38.21984884
144,kqtD5dpn9C8.jpg,8340944,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/kqtD5dpn9C8.jpg,193583.142,0.97905816,103.1564028,66.18168583
145,KUpAMAQtOow.jpg,450676,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/KUpAMAQtOow.jpg,173682.4243,0.957263455,107.9954454,23.54059796
146,kWEbNBXc2-Y.jpg,323282,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/kWEbNBXc2-Y.jpg,155759.2526,0.986304253,101.12503,85.89592121
147,kWiCuklohdY.jpg,4128274,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/kWiCuklohdY.jpg,79834.4876,0.977067057,72.4038793,86.09644622
148,l1nmr3QeohI.jpg,888823,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/l1nmr3QeohI.jpg,138587.5273,0.964765625,76.9780292,48.0832818
149,L5hU3NPXZIc.jpg,148,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/L5hU3NPXZIc.jpg,90627.80967,0.978133681,49.55233466,61.47142852
150,L5sZ6WgOnj0.jpg,214652,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/L5sZ6WgOnj0.jpg,130970.2391,0.971457248,135.585592,55.56561063
151,l8Imtec4ReQ.jpg,821556,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/l8Imtec4ReQ.jpg,138529.2827,0.960123698,60.78151267,65.73301575
152,LajgX-9nNB8.jpg,110785,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/LajgX-9nNB8.jpg,208702.8613,0.963246528,68.13505172,52.9148076
153,LEXFAgBBfE0.jpg,61529,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/LEXFAgBBfE0.jpg,148132.2598,0.965967882,68.08010534,46.26262918
154,lFlKyGygoW0.jpg,212728,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/lFlKyGygoW0.jpg,107784.3258,0.978806424,67.14674112,65.53006572
155,lfw8avj1RYo.jpg,3238,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/lfw8avj1RYo.jpg,148378.7329,0.962099609,95.2126082,41.08556027
156,LHBE6Q9XlzI.jpg,2472063,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/LHBE6Q9XlzI.jpg,100590.7992,0.974573568,34.14655962,53.12536132
157,LhQKRPEKfH4.jpg,1983,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/LhQKRPEKfH4.jpg,80969.70935,0.963559028,49.29917834,88.25560755
158,LP_93bSBwTs.jpg,53785,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/LP_93bSBwTs.jpg,103759.3708,0.967223307,76.42154794,72.25683732
159,lUWkxFEfe2g.jpg,66560,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/lUWkxFEfe2g.jpg,148405.022,0.96563151,68.29651986,46.35092317
160,lynyJWG_eHU.jpg,203,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/lynyJWG_eHU.jpg,206598.2712,0.950865885,39.97626704,42.58618491
161,LzYNWme1W6Q.jpg,672705,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/LzYNWme1W6Q.jpg,171892.2414,0.980610894,109.2978206,74.11980723
162,M323OL6K5vs.jpg,305941,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/M323OL6K5vs.jpg,176821.5984,0.980384115,57.19716858,48.76858766
163,mDKM-JtUhhc.jpg,45396,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/mDKM-JtUhhc.jpg,230999.2245,0.98007487,83.53486993,75.49383856
164,MfxvLJeLXZw.jpg,194445,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/MfxvLJeLXZw.jpg,84228.89628,0.958069661,134.7418443,67.84738541
165,MHPGeQD8TvI.jpg,2959405,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/MHPGeQD8TvI.jpg,127633.5966,0.970735677,43.44544213,52.53440194
166,mJEpimi_tFo.jpg,94493,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/mJEpimi_tFo.jpg,123815.1169,0.976284722,99.44982204,65.78976106
167,MLqHDsBOC4c.jpg,134728,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/MLqHDsBOC4c.jpg,150171.1277,0.962631293,94.07086432,67.06149674
168,mpL0Y01v6tY.jpg,21422,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/mpL0Y01v6tY.jpg,204048.8389,0.972855903,106.0199879,58.09328309
169,mRMmlo_Uqcs.jpg,1443210,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/mRMmlo_Uqcs.jpg,109230.773,0.944651693,49.46818716,15.09672205
170,Mut_u40Sqz4.jpg,187545,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/Mut_u40Sqz4.jpg,126807.2457,0.95906033,66.70500594,51.89465695
171,MUZtVEDKXsk.jpg,68696,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/MUZtVEDKXsk.jpg,149723.677,0.933340929,49.79521306,41.70922173
172,mXJzJM9YAjM.jpg,42942,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/mXJzJM9YAjM.jpg,100416.6865,0.971005859,66.02112205,50.2482318
173,mYhSOSQC-ko.jpg,6487,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/mYhSOSQC-ko.jpg,93181.08304,0.964100477,50.60305426,39.77773166
174,mYUyaKmvu6Y.jpg,118854,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/mYUyaKmvu6Y.jpg,113183.8463,0.973339844,44.54241889,74.7108224
175,m_3gjHGxIJc.jpg,4659,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/m_3gjHGxIJc.jpg,93701.81207,0.979437934,74.78160057,58.48001283
176,M_npdRYD4K0.jpg,213120,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/M_npdRYD4K0.jpg,89670.04412,0.982305773,50.12150357,84.93327377
177,m_y5g1SHbTA.jpg,4663,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/m_y5g1SHbTA.jpg,120881.3808,0.983319227,79.21539775,47.54821533
178,n0zEsDkwwQs.jpg,104392,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/n0zEsDkwwQs.jpg,139217.5165,0.964558377,97.91571909,48.9257847
179,n2B-FClr5rA.jpg,179676,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/n2B-FClr5rA.jpg,94321.85724,0.908867188,31.74395146,80.60829729
180,n2o8ckO-lfk.jpg,56080,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/n2o8ckO-lfk.jpg,154129.4044,0.976316189,49.57268109,47.25236467
181,N5Vsdie-RfA.jpg,2382,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/N5Vsdie-RfA.jpg,154257.9138,0.958355035,107.6102471,72.35153278
182,N81PCpADwKQ.jpg,221190,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/N81PCpADwKQ.jpg,140003.7976,0.972306858,77.91319357,56.64194621
183,nbX4MBzB_rg.jpg,238426,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/nbX4MBzB_rg.jpg,183228.5274,0.953502604,93.26826997,57.95312593
184,NCvI-K0Gp90.jpg,527660,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/NCvI-K0Gp90.jpg,131060.5175,0.954915365,100.8137366,37.02276752
185,nEg1jfQDIU4.jpg,4858,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/nEg1jfQDIU4.jpg,229132.2793,0.970964627,41.36867565,83.51430302
186,nfHkVoEoc2s.jpg,111,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/nfHkVoEoc2s.jpg,191104.8434,0.987204861,57.22461445,91.24434087
187,nIuQu9LhNoA.jpg,117,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/nIuQu9LhNoA.jpg,157443.8432,0.976025391,94.80908026,51.03871738
188,Nj7h3FWcRGY.jpg,316313,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/Nj7h3FWcRGY.jpg,191037.4996,0.968921441,140.7561782,64.46993366
189,nRHjymV2PX8.jpg,29929,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/nRHjymV2PX8.jpg,140091.2611,0.93055447,58.50262684,35.89516653
190,o-pRdr8IMWg.jpg,45294,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/o-pRdr8IMWg.jpg,209911.7451,0.977293837,56.2494196,77.72878448
191,O60CFmcWyEY.jpg,56516,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/O60CFmcWyEY.jpg,114940.5534,0.973859592,58.29855645,38.26529626
192,ObTWBJ4QCPQ.jpg,3071,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/ObTWBJ4QCPQ.jpg,82417.53214,0.978330078,61.40586801,77.02982763
193,OdtVdjtONb4.jpg,52320,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/OdtVdjtONb4.jpg,115254.1636,0.974194878,54.33503695,58.52923707
194,Ogild8PjK6c.jpg,311214,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/Ogild8PjK6c.jpg,150099.6108,0.957760417,99.6227472,44.53083179
195,OJk5rD7st-I.jpg,35554,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/OJk5rD7st-I.jpg,136850.6386,0.953327908,119.7335032,55.64416909
196,OKuiyX5k6zg.jpg,315220,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/OKuiyX5k6zg.jpg,123254.3667,0.956586372,95.83029056,43.40912452
197,Ongc4EVqRjo.jpg,318339,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/Ongc4EVqRjo.jpg,187625.2971,0.992403429,56.29135414,58.84978313
198,ON_JubFRw8M.jpg,101201,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/ON_JubFRw8M.jpg,185168.2158,0.970454644,80.86408257,57.41691348
199,OodH9dHzw1I.jpg,18202,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/OodH9dHzw1I.jpg,80426.22108,0.959443359,31.51904136,64.33031647
200,ORGYmVvUmEY.jpg,692767,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/ORGYmVvUmEY.jpg,112196.0933,0.974013672,91.55326998,72.41356199
201,ot94H3-d5d8.jpg,104559,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/ot94H3-d5d8.jpg,108145.8067,0.971281467,67.23916162,73.74746294
202,OUPJkkYtqM4.jpg,1176,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/OUPJkkYtqM4.jpg,78057.26032,0.9015625,57.12928025,14.27609773
203,Ov1tuHS4uNw.jpg,14126,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/Ov1tuHS4uNw.jpg,105916.2448,0.897237413,56.09362266,47.03838004
204,oXlwWbU8l2o.jpg,2187102,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/oXlwWbU8l2o.jpg,96344.78381,0.978580729,63.99845093,75.23839073
205,Oz3W-LKfafE.jpg,433170,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/Oz3W-LKfafE.jpg,159245.2504,0.954398872,122.8542573,55.37095573
206,OZIRAavoGng.jpg,149072,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/OZIRAavoGng.jpg,209672.2459,0.975186632,58.16966171,71.63769889
207,o_NVse-jrsY.jpg,3928,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/o_NVse-jrsY.jpg,92685.92193,0.955530599,16.04235513,86.3868309
208,p15xzjzR9j0.jpg,1066827,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/p15xzjzR9j0.jpg,136783.281,0.954077691,80.4353087,51.82854099
209,p4OH431qzoQ.jpg,26232,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/p4OH431qzoQ.jpg,132588.3519,0.988295356,66.22492177,93.90770178
210,PbNkn_746sU.jpg,68399,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/PbNkn_746sU.jpg,114488.5703,0.983471137,81.80028177,49.9421171
211,pdy3nh1tn6I.jpg,242265,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/pdy3nh1tn6I.jpg,95581.40303,0.984751519,40.30819446,83.75327973
212,PgKbrHcVhZs.jpg,10950,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/PgKbrHcVhZs.jpg,122326.0357,0.980207248,84.81008881,79.35320774
213,pkYVOmU3MgA.jpg,1206472,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/pkYVOmU3MgA.jpg,92474.52023,0.947406684,39.97518028,26.89912921
214,PXMJ6FS7llk.jpg,644768,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/PXMJ6FS7llk.jpg,83575.71595,0.973247613,51.26983569,81.88018671
215,P_r5YtAW8lk.jpg,29615,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/P_r5YtAW8lk.jpg,106781.2878,0.965171441,118.8222713,64.26581016
216,qbLc5a9jdXo.jpg,540393,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/qbLc5a9jdXo.jpg,93087.81448,0.977918837,32.95592772,45.02442973
217,qgwEs36D_Xc.jpg,61899,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/qgwEs36D_Xc.jpg,179631.0927,0.976783854,114.0188424,79.48020174
218,QhD015WUMxE.jpg,67661,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/QhD015WUMxE.jpg,132033.0911,0.813562283,41.16414453,44.58522589
219,Qi28uPKaH_A.jpg,856947,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/Qi28uPKaH_A.jpg,97749.20177,0.971752387,68.29977805,81.59557974
220,QjhnPeonvMo.jpg,167165,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/QjhnPeonvMo.jpg,75317.38896,0.973942057,17.9801514,21.24799059
221,qKf_gSr8CSM.jpg,12038,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/qKf_gSr8CSM.jpg,115276.5316,0.969149306,57.84620256,36.09015994
