,name,Detail Views,path,brightness,complexity,colorfulness,quality
222,qP8kir2GUgo.jpg,371934,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/qP8kir2GUgo.jpg,124769.3516,0.968630642,116.4703575,42.20631215
223,qRdhNbnT8CQ.jpg,16644,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/qRdhNbnT8CQ.jpg,131646.7904,0.953963759,115.7516173,62.4370593
224,qrDN2FKvl_w.jpg,4003,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/qrDN2FKvl_w.jpg,111407.8768,0.977625868,58.25299967,36.95718586
225,qUeud6DvOWI.jpg,999994,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/qUeud6DvOWI.jpg,79710.59507,0.988526476,43.76867152,94.20115904
226,qxYbHzn8bbU.jpg,806683,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/qxYbHzn8bbU.jpg,150042.4043,0.968900825,43.44672144,50.02736007
227,qYhrd2Lhq0g.jpg,237404,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/qYhrd2Lhq0g.jpg,204122.9903,0.926253255,21.7087856,48.01868849
228,r-uOLxNrNk8.jpg,2270286,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/r-uOLxNrNk8.jpg,99893.29517,0.963386502,36.93511357,38.44000284
229,rDrDZFtLBNs.jpg,116778,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/rDrDZFtLBNs.jpg,88507.19925,0.992557509,49.54192474,34.85847156
230,RF26NjCUNvs.jpg,905,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/RF26NjCUNvs.jpg,107308.5482,0.967912326,74.89183588,53.58663768
231,rHux0gMZ3Eg.jpg,1188152,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/rHux0gMZ3Eg.jpg,196795.3334,0.981174045,104.0210733,66.30511515
232,RJWlUyfOy1o.jpg,57832,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/RJWlUyfOy1o.jpg,146106.1426,0.976011285,129.6117916,74.52508813
233,RnFGwxJwx-0.jpg,1207063,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/RnFGwxJwx-0.jpg,166948.306,0.960591363,152.3009947,39.66149435
234,rOpJhKa-Chk.jpg,25675,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/rOpJhKa-Chk.jpg,70638.44993,0.988498264,53.66173422,75.85428689
235,rQKOPmHz5G0.jpg,37157,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/rQKOPmHz5G0.jpg,113472.6315,0.970186632,96.40267745,44.19527998
236,RRr0kMLf8sE.jpg,11076,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/RRr0kMLf8sE.jpg,103603.0581,0.952939453,58.11916388,37.24438696
237,rWC2iFlN3TM.jpg,103306,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/rWC2iFlN3TM.jpg,174296.6759,0.983830295,92.33236825,68.90625414
238,rwWCyXYwPhA.jpg,108639,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/rwWCyXYwPhA.jpg,170227.6256,0.971660156,77.84110815,43.61185677
239,RYE0QQKJI9o.jpg,560030,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/RYE0QQKJI9o.jpg,136344.4381,0.957977431,47.05416464,45.56650788
240,S051_h_t8GQ.jpg,95176,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/S051_h_t8GQ.jpg,150408.2731,0.975562066,93.46004385,35.28199768
241,s3IvdkCq2_c.jpg,109111,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/s3IvdkCq2_c.jpg,116640.5391,0.979337023,65.16988444,46.45940083
242,s8uyLscRl-Q.jpg,724396,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/s8uyLscRl-Q.jpg,94072.16961,0.981822917,108.5289572,61.31312558
243,s8XjEuplx_U.jpg,873541,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/s8XjEuplx_U.jpg,99583.3798,0.97874566,44.37510156,76.14523816
244,SB2Zy4SnmyE.jpg,7902,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/SB2Zy4SnmyE.jpg,147444.9517,0.974108073,97.37627465,64.41611749
245,sCOw5y1RQpY.jpg,4691887,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/sCOw5y1RQpY.jpg,144249.6468,0.951228299,84.98936444,57.75220334
246,SJ7xnhSLwi0.jpg,6658,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/SJ7xnhSLwi0.jpg,87840.67381,0.969833984,64.37666706,66.9858024
247,SKhFwzsTQUE.jpg,126923,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/SKhFwzsTQUE.jpg,150342.2746,0.962090929,97.43635828,61.30837706
248,SrSl6T1My00.jpg,121064,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/SrSl6T1My00.jpg,113491.4792,0.954790582,42.96402934,23.6237598
249,sXhKa_4-5fE.jpg,142334,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/sXhKa_4-5fE.jpg,143489.8058,0.974712457,63.9137615,36.81579546
250,sxTmJE4k0ho.jpg,727362,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/sxTmJE4k0ho.jpg,103466.951,0.939432509,41.32513912,67.95860459
251,T2pd3KRSoHI.jpg,29554,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/T2pd3KRSoHI.jpg,119260.591,0.969855686,49.87271706,54.70085556
252,t4QNtBKCMZI.jpg,12749,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/t4QNtBKCMZI.jpg,117328.2104,0.967855903,57.95162363,37.81003063
253,T6OLDHAWjjA.jpg,368088,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/T6OLDHAWjjA.jpg,130820.6343,0.882098524,47.32882644,14.52053588
254,T6_pYAWkzzA.jpg,12709,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/T6_pYAWkzzA.jpg,116639.7618,0.971902127,58.14585993,37.38449669
255,t7DrJqcUviA.jpg,213026,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/t7DrJqcUviA.jpg,139191.9133,0.976133898,74.98482742,85.38638068
256,t8pPdKYpowI.jpg,3362546,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/t8pPdKYpowI.jpg,150494.2691,0.97819553,57.18605823,64.60709139
257,T936yTchDck.jpg,4284903,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/T936yTchDck.jpg,117064.3188,0.968914931,102.0940529,47.5733473
258,Tapo2Bm-tns.jpg,15724,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/Tapo2Bm-tns.jpg,103344.433,0.950266927,89.7871226,51.24291235
259,tcxYkk16BCI.jpg,1515928,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/tcxYkk16BCI.jpg,131544.5212,0.953020833,27.98244239,32.7181858
260,th4OBktqK1I.jpg,231428,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/th4OBktqK1I.jpg,154350.1865,0.968078342,137.0486355,38.42934758
261,tPYj3fFJGjk.jpg,2284454,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/tPYj3fFJGjk.jpg,97137.06961,0.979448785,58.33996142,81.55477984
262,TQ6AwO0sdvA.jpg,106925,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/TQ6AwO0sdvA.jpg,142267.161,0.970175781,121.0428215,57.14174224
263,UARBitWTIwQ.jpg,77761,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/UARBitWTIwQ.jpg,150611.7095,0.972703993,98.19271945,72.68195193
264,ub7AzDdqEDc.jpg,18278,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/ub7AzDdqEDc.jpg,153537.0194,0.977255859,103.2108319,63.14852488
265,ubV-8EYzTyc.jpg,79695,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/ubV-8EYzTyc.jpg,133439.4866,0.927165799,35.52601996,5.620651984
266,UHKACm20iS0.jpg,10816,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/UHKACm20iS0.jpg,159588.291,0.960572917,51.44183664,32.6127168
267,UMfCZMuZoRk.jpg,74785,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/UMfCZMuZoRk.jpg,90257.00799,0.976955295,33.78920001,69.68258672
268,UtMMjXOlRQc.jpg,1227289,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/UtMMjXOlRQc.jpg,116455.8451,0.924611545,82.5839692,21.39666065
269,uuflFk_LQ-E.jpg,1372305,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/uuflFk_LQ-E.jpg,120872.4821,0.968468967,77.67445976,58.94843179
270,UZmypIxutNI.jpg,22549,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/UZmypIxutNI.jpg,74718.12202,0.979254557,32.4281462,44.16447324
271,v68woFABJ5U.jpg,200500,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/v68woFABJ5U.jpg,73965.66443,0.938450521,112.0666673,41.63608861
272,Va37c30zA-M.jpg,463684,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/Va37c30zA-M.jpg,85033.72789,0.967822266,143.3920417,85.59094956
273,VchuKL44s6E.jpg,1093499,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/VchuKL44s6E.jpg,149908.7035,0.960376519,73.67749495,56.15382746
274,vCJVFnepECc.jpg,20954,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/vCJVFnepECc.jpg,82909.45684,0.973420139,57.1694954,77.40974303
275,vEQ8CXFWLZU.jpg,406150,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/vEQ8CXFWLZU.jpg,148601.5782,0.969429253,90.37620427,53.77613873
276,vFNZvZSOqlY.jpg,11174,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/vFNZvZSOqlY.jpg,89614.34106,0.968662109,35.66343994,73.7807911
277,VLNcnROUTb8.jpg,105790,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/VLNcnROUTb8.jpg,83028.89376,0.970874566,51.52550776,56.36245471
278,vLqTf2b6GZw.jpg,3830631,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/vLqTf2b6GZw.jpg,141586.1376,0.945914714,88.02042763,27.63992422
279,VtRLrQ3Ev-U.jpg,158985,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/VtRLrQ3Ev-U.jpg,95304.67793,0.970665148,70.29242128,58.29289591
280,vTtqtFtIzio.jpg,23289,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/vTtqtFtIzio.jpg,100551.7674,0.978947483,47.38617474,96.40487308
281,W1dzfYW4-KQ.jpg,48470,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/W1dzfYW4-KQ.jpg,150141.2786,0.97913303,96.34353987,74.84114638
282,WcDaZ67TVRo.jpg,887648,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/WcDaZ67TVRo.jpg,90035.65645,0.975516493,54.24178549,44.8155143
283,wevY5qgMEZQ.jpg,4473,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/wevY5qgMEZQ.jpg,107424.938,0.984087457,86.88833234,83.36019304
284,wJI5RsdX26E.jpg,3240,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/wJI5RsdX26E.jpg,91805.12184,0.957617188,68.92940068,71.60220206
285,WkGFqxHoOfI.jpg,72739,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/WkGFqxHoOfI.jpg,99286.98181,0.979086372,62.9229973,61.80017083
286,WL1d21PcDC8.jpg,3849,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/WL1d21PcDC8.jpg,77082.00321,0.979544271,57.96439792,78.17939094
287,wqly3QVQkH0.jpg,9789,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/wqly3QVQkH0.jpg,154693.6332,0.94258572,83.21082977,18.49537308
288,WRNV7NVLNuA.jpg,208347,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/WRNV7NVLNuA.jpg,101501.9345,0.97866428,62.51507169,71.0301003
289,WVRMWH4EmfY.jpg,3950,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/WVRMWH4EmfY.jpg,78888.89237,0.98257704,59.4352374,80.21855192
290,WZHx1h6f2W0.jpg,505028,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/WZHx1h6f2W0.jpg,213021.6509,0.954917535,40.88834066,25.638468
291,x-Ag2_bJ40Y.jpg,9091,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/x-Ag2_bJ40Y.jpg,77082.80513,0.981117622,44.43595921,87.5742869
292,XCKWZAtKTnU.jpg,137334,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/XCKWZAtKTnU.jpg,95896.38006,0.938306207,70.26514727,35.0557673
293,xErUnOKQbFw.jpg,226730,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/xErUnOKQbFw.jpg,179306.6158,0.941981337,44.46616665,61.79938613
294,XfFkz_ND5jg.jpg,117090,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/XfFkz_ND5jg.jpg,120195.2759,0.913970269,66.07935006,18.77652539
295,xfzGZB4HhEE.jpg,1780657,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/xfzGZB4HhEE.jpg,96126.44009,0.967241753,58.36873071,25.24613414
296,XHzQvq-ltAo.jpg,305690,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/XHzQvq-ltAo.jpg,135842.0871,0.976468099,93.97214336,42.78644888
297,XIrOM9oP3pA.jpg,787237,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/XIrOM9oP3pA.jpg,104792.7805,0.928232422,93.93356755,29.24174386
298,XKHEtdqhLK8.jpg,6686579,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/XKHEtdqhLK8.jpg,106698.5244,0.978114149,46.27668032,63.8692799
299,XlxMdmDbtz8.jpg,14615,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/XlxMdmDbtz8.jpg,130483.5022,0.967255859,95.70734137,46.59371503
300,xMTBi4Q0cHw.jpg,6106,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/xMTBi4Q0cHw.jpg,152362.6598,0.97757704,104.5052913,73.35127101
301,XoMTqblwoIM.jpg,20486,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/XoMTqblwoIM.jpg,129151.9186,0.970372179,103.2301265,69.2030164
302,XtdQv1-tN18.jpg,39818,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/XtdQv1-tN18.jpg,59446.86881,0.982077908,50.558283,52.85391601
303,XWjUbY1M3dc.jpg,229995,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/XWjUbY1M3dc.jpg,190080.3102,0.934415148,115.0515503,79.03166087
304,yGN28LY5VuA.jpg,31365,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/yGN28LY5VuA.jpg,121221.4981,0.969462891,104.856127,75.51112821
305,yKHJsLUENl0.jpg,55849,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/yKHJsLUENl0.jpg,125059.8575,0.97883572,86.41422931,73.69316385
306,YmWg9ygpjFc.jpg,115,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/YmWg9ygpjFc.jpg,116610.2633,0.960791016,128.5656559,76.33161094
307,YnL9vAFphmE.jpg,354383,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/YnL9vAFphmE.jpg,106547.2926,0.972944878,26.35891226,34.70931705
308,Yp_tqu22zIU.jpg,1237986,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/Yp_tqu22zIU.jpg,123504.6241,0.974324002,53.55288457,90.56394935
309,yqkISICHH-U.jpg,821106,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/yqkISICHH-U.jpg,179697.6948,0.960302734,85.8994533,57.11928361
310,yytWGELNeOI.jpg,636855,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/yytWGELNeOI.jpg,92349.06356,0.95711046,83.09040704,68.44895128
311,z1PGJ9quPV8.jpg,641594,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/z1PGJ9quPV8.jpg,96770.08997,0.949530165,47.78256515,35.5096547
312,Zb5Nylziu6E.jpg,77270,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/Zb5Nylziu6E.jpg,181451.8116,0.980052083,38.0740196,74.81834723
313,zdMUJJKFdsU.jpg,1285110,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/zdMUJJKFdsU.jpg,92089.46048,0.983546007,33.86180359,89.2712688
314,zehwgTB0vV8.jpg,4269,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/zehwgTB0vV8.jpg,84350.73072,0.972505425,49.11479282,72.18789771
315,ZgqnPYmEcXw.jpg,3620,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/ZgqnPYmEcXw.jpg,123132.8682,0.968306207,41.51192364,24.03715054
316,ZLga4doUdjY.jpg,23648,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/ZLga4doUdjY.jpg,159091.6432,0.963438585,72.35630842,71.27344878
317,ZN1ECEOKFKM.jpg,54554,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/ZN1ECEOKFKM.jpg,93636.31276,0.965501302,72.57552114,75.06802066
318,znpjoOt9mtU.jpg,31068,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/znpjoOt9mtU.jpg,169357.3478,0.937625868,28.3051238,102.0163508
319,zPFZy6wKhVA.jpg,59257,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/zPFZy6wKhVA.jpg,161031.1612,0.955861545,100.7761068,50.97059428
320,zPGb7GJNcNI.jpg,6724,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/zPGb7GJNcNI.jpg,90447.00318,0.973563368,26.72880267,57.33334584
321,zrNHkRgWzTI.jpg,68096,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/zrNHkRgWzTI.jpg,157187.8111,0.980990668,107.8680361,81.4456913
322,ZsRMQHbx6Xc.jpg,24828,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/ZsRMQHbx6Xc.jpg,136198.9036,0.957606337,47.86870592,62.11337246
323,ZW-TWrEF6qc.jpg,67621,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/ZW-TWrEF6qc.jpg,98619.85682,0.983963759,95.55865549,67.7794376
324,ZWI-jrnbMhA.jpg,18375,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/ZWI-jrnbMhA.jpg,108196.83,0.983109809,64.3324622,69.28785097
325,_1IuEz8vp-E.jpg,12411,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/_1IuEz8vp-E.jpg,129002.1696,0.970857205,92.337603,50.8804618
326,_5pH_tr7uN0.jpg,176003,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/_5pH_tr7uN0.jpg,175288.92,0.94273112,44.01937154,42.52540964
327,_etNNDKbnHY.jpg,35823,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/_etNNDKbnHY.jpg,177559.49,0.97554362,64.39551229,31.24289642
328,_MzEthXDlGo.jpg,459830,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/_MzEthXDlGo.jpg,153420.4103,0.966192491,32.04808782,47.80056017
329,_qxhff3mHZc.jpg,67141,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/_qxhff3mHZc.jpg,118121.3836,0.971240234,85.08814232,30.14873224
330,_rQ3QHhWlAc.jpg,221,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/_rQ3QHhWlAc.jpg,54470.41021,0.919882813,68.20172991,54.95570024
331,_xf1TMs0ysk.jpg,337069,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/_xf1TMs0ysk.jpg,137108.3539,0.960364583,53.25816917,45.58041626
332,_ZnxE3bRAVQ.jpg,21069,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/_ZnxE3bRAVQ.jpg,187839.0949,0.954151476,71.52886962,48.26061473
333,__izua1kKeI.jpg,275806,E:/00 KULYAH/SEMESTER 5/Data Mining II/UAS/Projek UAS/all/__izua1kKeI.jpg,102244.4468,0.964971788,48.44790221,64.31039888
